tweet_id,user_id,username,screenname,followers_count,friends_count,listed_count,favourites_count,geo_enabled,following,location,text,created_at,place,coordinates,geo,favorited,favorite_count,retweeted,retweet_count,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,contributors,source,truncated,hashtags,urls,symbols,user_mentions
636412666710355968,2968917515,Billee *sigh*,Billsy101,77,586,1,1136,True,False,"Pukekohe, Auckland City",@madblueartist I love your artwork except you probs think I'm a fuckboy douchebag so I keep quiet and silently appreciate,2015-08-26 05:39,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0022e3c837579650.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.162124, -37.292418], [175.551257, -37.292418], [175.551257, -35.898837], [174.162124, -35.898837]]]), contained_within=[], full_name=u'Auckland City, New Zealand', attributes={}, id=u'0022e3c837579650', name=u'Auckland City')","{u'type': u'Point', u'coordinates': [174.8975957, -37.2036574]}","{u'type': u'Point', u'coordinates': [-37.2036574, 174.8975957]}",False,0,False,0,madblueartist,636411846270955520,1551721538,,Twitter for Android,False,[],[],[],"[{u'id': 1551721538, u'indices': [0, 14], u'id_str': u'1551721538', u'screen_name': u'madblueartist', u'name': u'Nikki N\xf8tth\xf8ff'}]"
636412599400206336,13420792,Three Boys Brewery,threeboysbrew,3633,320,108,1331,True,False,New Zealand,Back on Jetstar on way back from #wellington to #chch with all the poor white people of #chch Ain't nobody got time for dat!,2015-08-26 05:39,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/013b5456649606dc.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.613106, -41.36238], [174.895401, -41.36238], [174.895401, -41.143499], [174.613106, -41.143499]]]), contained_within=[], full_name=u'Wellington City, New Zealand', attributes={}, id=u'013b5456649606dc', name=u'Wellington City')","{u'type': u'Point', u'coordinates': [174.81049864, -41.3289461]}","{u'type': u'Point', u'coordinates': [-41.3289461, 174.81049864]}",False,3,False,0,,,,,Twitter for iPhone,False,"[{u'indices': [33, 44], u'text': u'wellington'}, {u'indices': [48, 53], u'text': u'chch'}, {u'indices': [89, 94], u'text': u'chch'}]",[],[],[]
636412016865841152,1909027208,Mark Warren,warrenmj44,46,394,0,6,True,False,Christchurch,"@radiosportnz so it is, I wasn't aware of that at the time. Thanks for that info :-)",2015-08-26 05:37,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0064261b68b40574.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[172.363538, -43.902982], [173.132598, -43.902982], [173.132598, -43.389889], [172.363538, -43.389889]]]), contained_within=[], full_name=u'Christchurch City, New Zealand', attributes={}, id=u'0064261b68b40574', name=u'Christchurch City')","{u'type': u'Point', u'coordinates': [172.6485805, -43.49503325]}","{u'type': u'Point', u'coordinates': [-43.49503325, 172.6485805]}",False,0,False,0,radiosportnz,636400479430311937,106262858,,Twitter for Android,False,[],[],[],"[{u'id': 106262858, u'indices': [0, 13], u'id_str': u'106262858', u'screen_name': u'radiosportnz', u'name': u'Radio Sport'}]"
636411763991248896,311838561,Reuben,Zavistic,243,324,7,15528,True,False,"Katikati, New Zealand",Starting #SherlockHolmes: Crimes and Punishments http://t.co/Tfozos9XqL,2015-08-26 05:36,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/01aeb1b01984e934.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[175.805917, -38.026819], [176.602944, -38.026819], [176.602944, -37.26442], [175.805917, -37.26442]]]), contained_within=[], full_name=u'Western Bay Of Plenty District, New Zealand', attributes={}, id=u'01aeb1b01984e934', name=u'Western Bay Of Plenty District')","{u'type': u'Point', u'coordinates': [175.92868994, -37.55426497]}","{u'type': u'Point', u'coordinates': [-37.55426497, 175.92868994]}",False,1,False,0,,,,,Twitter for Windows Phone,False,"[{u'indices': [9, 24], u'text': u'SherlockHolmes'}]",[],[],[]
636411712871141376,2790727172,Maddy ⚡️,MaddzMaddy28,403,1522,2,72,True,False,"Timaru, New Zealand ",you don't tell someone about your favourite progamme and ruined it so u don't want me to be in the lounge,2015-08-26 05:35,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0085d8654fc229eb.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[170.582292, -44.501147], [171.508011, -44.501147], [171.508011, -43.451427], [170.582292, -43.451427]]]), contained_within=[], full_name=u'Timaru District, New Zealand', attributes={}, id=u'0085d8654fc229eb', name=u'Timaru District')","{u'type': u'Point', u'coordinates': [171.24077997, -44.39762309]}","{u'type': u'Point', u'coordinates': [-44.39762309, 171.24077997]}",False,0,False,0,,,,,Twitter for iPhone,False,[],[],[],[]
636411229993463809,293775908,David J. Baumgartner,Bumpyknight,4161,4316,107,947,True,False,Sacramento CA,RT @Quake_Tracker: Mag: 1.8 - Depth: 5 km - UTC 5:28 AM - Wellington - GEONET Info: http://t.co/N8bF4aXI10,2015-08-26 05:33,,,,False,0,False,1,,,,,Twitter Web Client,False,[],"[{u'url': u'http://t.co/N8bF4aXI10', u'indices': [84, 106], u'expanded_url': u'http://wp.me/p1bAUO-F3k', u'display_url': u'wp.me/p1bAUO-F3k'}]",[],"[{u'id': 912447782, u'indices': [3, 17], u'id_str': u'912447782', u'screen_name': u'Quake_Tracker', u'name': u'Earthquake Report'}]"
636411113823948800,912447782,Earthquake Report,Quake_Tracker,389,2,24,0,True,False,World,Mag: 1.8 - Depth: 5 km - UTC 5:28 AM - Wellington - GEONET Info: http://t.co/N8bF4aXI10,2015-08-26 05:33,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/013b5456649606dc.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.613106, -41.36238], [174.895401, -41.36238], [174.895401, -41.143499], [174.613106, -41.143499]]]), contained_within=[], full_name=u'Wellington City, New Zealand', attributes={}, id=u'013b5456649606dc', name=u'Wellington City')","{u'type': u'Point', u'coordinates': [174.857, -41.2234]}","{u'type': u'Point', u'coordinates': [-41.2234, 174.857]}",False,0,False,1,,,,,QuakeSOS,False,[],"[{u'url': u'http://t.co/N8bF4aXI10', u'indices': [65, 87], u'expanded_url': u'http://wp.me/p1bAUO-F3k', u'display_url': u'wp.me/p1bAUO-F3k'}]",[],[]
636410972161343488,512710539,natalie cantell,nataliecantell,736,626,27,37,True,False,Sydney/ NYC,"when the sun came out, but I stayed cool and didn't make a big deal of it. ☮☀️ #NZFW @ NZ Fashion… https://t.co/Oit99tjU0b",2015-08-26 05:32,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0022e3c837579650.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.162124, -37.292418], [175.551257, -37.292418], [175.551257, -35.898837], [174.162124, -35.898837]]]), contained_within=[], full_name=u'Auckland City, New Zealand', attributes={}, id=u'0022e3c837579650', name=u'Auckland City')","{u'type': u'Point', u'coordinates': [174.75820426, -36.84107519]}","{u'type': u'Point', u'coordinates': [-36.84107519, 174.75820426]}",False,1,False,0,,,,,Instagram,False,"[{u'indices': [79, 84], u'text': u'NZFW'}]","[{u'url': u'https://t.co/Oit99tjU0b', u'indices': [99, 122], u'expanded_url': u'https://instagram.com/p/61cEVWj68q/', u'display_url': u'instagram.com/p/61cEVWj68q/'}]",[],[]
636410925461962752,567081511,Takkun,Takkun33052665,569,514,3,195,True,False,,Graduation at EF Auckland #newzealand #auckland #EFsydney #efauckland #efmoment @ EF Auckland https://t.co/Mv9LDF2GD2,2015-08-26 05:32,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0022e3c837579650.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.162124, -37.292418], [175.551257, -37.292418], [175.551257, -35.898837], [174.162124, -35.898837]]]), contained_within=[], full_name=u'Auckland City, New Zealand', attributes={}, id=u'0022e3c837579650', name=u'Auckland City')","{u'type': u'Point', u'coordinates': [174.7693481, -36.8460617]}","{u'type': u'Point', u'coordinates': [-36.8460617, 174.7693481]}",False,1,False,0,,,,,Instagram,False,"[{u'indices': [27, 38], u'text': u'newzealand'}, {u'indices': [39, 48], u'text': u'auckland'}, {u'indices': [49, 58], u'text': u'EFsydney'}, {u'indices': [59, 70], u'text': u'efauckland'}, {u'indices': [71, 80], u'text': u'efmoment'}]","[{u'url': u'https://t.co/Mv9LDF2GD2', u'indices': [95, 118], u'expanded_url': u'https://instagram.com/p/61cC1hArl9/', u'display_url': u'instagram.com/p/61cC1hArl9/'}]",[],[]
636410834034524160,160081641,Jack Papworth,oldjackgrey,761,1542,10,1703,True,False,New Zealand,"Monday night #fire #dancing @ Birkenhead, New Zealand https://t.co/aFY0RDUepT",2015-08-26 05:32,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0022e3c837579650.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.162124, -37.292418], [175.551257, -37.292418], [175.551257, -35.898837], [174.162124, -35.898837]]]), contained_within=[], full_name=u'Auckland City, New Zealand', attributes={}, id=u'0022e3c837579650', name=u'Auckland City')","{u'type': u'Point', u'coordinates': [174.723051, -36.80749]}","{u'type': u'Point', u'coordinates': [-36.80749, 174.723051]}",False,0,False,0,,,,,Instagram,False,"[{u'indices': [13, 18], u'text': u'fire'}, {u'indices': [19, 27], u'text': u'dancing'}]","[{u'url': u'https://t.co/aFY0RDUepT', u'indices': [54, 77], u'expanded_url': u'https://instagram.com/p/61cAT1nv_0/', u'display_url': u'instagram.com/p/61cAT1nv_0/'}]",[],[]
636410337265324032,194165965,oɥʞ ʞıN,i_nikkholas,159,235,7,493,True,False,"Auckland, New Zealand","I'm at KFC in Whitiora, Hamilton https://t.co/X07zEtOdCp",2015-08-26 05:30,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0103586d1639ca97.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[175.184406, -37.846034], [175.335139, -37.846034], [175.335139, -37.709759], [175.184406, -37.709759]]]), contained_within=[], full_name=u'Hamilton City, New Zealand', attributes={}, id=u'0103586d1639ca97', name=u'Hamilton City')","{u'type': u'Point', u'coordinates': [175.275002, -37.779469]}","{u'type': u'Point', u'coordinates': [-37.779469, 175.275002]}",False,0,False,0,,,,,Foursquare,False,[],"[{u'url': u'https://t.co/X07zEtOdCp', u'indices': [33, 56], u'expanded_url': u'https://www.swarmapp.com/c/et8vFIqbnap', u'display_url': u'swarmapp.com/c/et8vFIqbnap'}]",[],[]
636410267841093632,468188179,WeatherGuy,WeatherGuyAKL,40,15,3,0,True,False,Devonport - Auckland,Devonport :- the current temp is 13.5°C | wind speed 0.0 km/h | gusting 0.0 km/h | rain today 0.0 mm | http://t.co/L8Xwxd2izS,2015-08-26 05:30,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0022e3c837579650.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.162124, -37.292418], [175.551257, -37.292418], [175.551257, -35.898837], [174.162124, -35.898837]]]), contained_within=[], full_name=u'Auckland City, New Zealand', attributes={}, id=u'0022e3c837579650', name=u'Auckland City')","{u'type': u'Point', u'coordinates': [174.79388889, -36.81944444]}","{u'type': u'Point', u'coordinates': [-36.81944444, 174.79388889]}",False,0,False,0,,,,,Sandaysoft Cumulus,False,[],"[{u'url': u'http://t.co/L8Xwxd2izS', u'indices': [103, 125], u'expanded_url': u'http://goo.gl/p4hnT', u'display_url': u'goo.gl/p4hnT'}]",[],[]
636410249289707520,228568312,Craig Norenbergs,CraigNorenbergs,28954,13690,162,11384,True,False,Auckland,@amandatendlers I think Auckland has some of the region's best hidden beaches... High praise from an Aussie!,2015-08-26 05:30,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0022e3c837579650.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.162124, -37.292418], [175.551257, -37.292418], [175.551257, -35.898837], [174.162124, -35.898837]]]), contained_within=[], full_name=u'Auckland City, New Zealand', attributes={}, id=u'0022e3c837579650', name=u'Auckland City')","{u'type': u'Point', u'coordinates': [174.8405674, -36.86048435]}","{u'type': u'Point', u'coordinates': [-36.86048435, 174.8405674]}",False,0,False,0,amandatendlers,636359526376050688,13927192,,Twitter for iPad,False,[],[],[],"[{u'id': 13927192, u'indices': [0, 15], u'id_str': u'13927192', u'screen_name': u'amandatendlers', u'name': u'Amanda Tendler'}]"
636410242436206592,2359783068,Alvaro Molina,AlvaroMolinaCL,6706,6124,53,1624,True,False,Chile,"(GEONET) Magnitude 1.4, Wed, Aug 26 2015 at 5:28:32 pm (NZST), 10 km north-east of Wellington: Public ID2015p6... http://t.co/xClh15L3x9",2015-08-26 05:30,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/013b5456649606dc.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.613106, -41.36238], [174.895401, -41.36238], [174.895401, -41.143499], [174.613106, -41.143499]]]), contained_within=[], full_name=u'Wellington City, New Zealand', attributes={}, id=u'013b5456649606dc', name=u'Wellington City')","{u'type': u'Point', u'coordinates': [174.85217285, -41.22455215]}","{u'type': u'Point', u'coordinates': [-41.22455215, 174.85217285]}",False,0,False,0,,,,,twitterfeed,False,[],"[{u'url': u'http://t.co/xClh15L3x9', u'indices': [114, 136], u'expanded_url': u'http://bit.ly/1JZzj8z', u'display_url': u'bit.ly/1JZzj8z'}]",[],[]
636410199348236288,547339418,ACME & CO,ACMEANDCO,1359,1034,36,1278,True,False,Wellington New Zealand,Happy together - Acaia &amp; Acme 👫 image @eugenekhoo 👏🏼 #acmecups #specialtycoffee #acaiacoffee… https://t.co/ktwNmZRNQl,2015-08-26 05:29,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/013b5456649606dc.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.613106, -41.36238], [174.895401, -41.36238], [174.895401, -41.143499], [174.613106, -41.143499]]]), contained_within=[], full_name=u'Wellington City, New Zealand', attributes={}, id=u'013b5456649606dc', name=u'Wellington City')","{u'type': u'Point', u'coordinates': [174.77863633, -41.2955277]}","{u'type': u'Point', u'coordinates': [-41.2955277, 174.77863633]}",False,0,False,0,,,,,Instagram,False,"[{u'indices': [57, 66], u'text': u'acmecups'}, {u'indices': [67, 83], u'text': u'specialtycoffee'}, {u'indices': [84, 96], u'text': u'acaiacoffee'}]","[{u'url': u'https://t.co/ktwNmZRNQl', u'indices': [98, 121], u'expanded_url': u'https://instagram.com/p/61btyYqBLC/', u'display_url': u'instagram.com/p/61btyYqBLC/'}]",[],"[{u'id': 60854122, u'indices': [42, 53], u'id_str': u'60854122', u'screen_name': u'eugenekhoo', u'name': u'Not Eugene Khoo'}]"
636409927750172672,49548810,TMJ-NZL Jobs,tmj_nzl_jobs,529,498,9,0,True,False,New Zealand,Interested in a #Hospitality #job near #Taupo? This could be a great fit: http://t.co/WpcUza3TfB #Hiring,2015-08-26 05:28,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/00b99c102d07816e.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[175.518354, -39.300654], [176.696657, -39.300654], [176.696657, -38.301327], [175.518354, -38.301327]]]), contained_within=[], full_name=u'Taupo District, New Zealand', attributes={}, id=u'00b99c102d07816e', name=u'Taupo District')","{u'type': u'Point', u'coordinates': [176.0702098, -38.6856924]}","{u'type': u'Point', u'coordinates': [-38.6856924, 176.0702098]}",False,0,False,0,,,,,TweetMyJOBS,False,"[{u'indices': [16, 28], u'text': u'Hospitality'}, {u'indices': [29, 33], u'text': u'job'}, {u'indices': [39, 45], u'text': u'Taupo'}, {u'indices': [97, 104], u'text': u'Hiring'}]","[{u'url': u'http://t.co/WpcUza3TfB', u'indices': [74, 96], u'expanded_url': u'http://bit.ly/1OUjQ7h', u'display_url': u'bit.ly/1OUjQ7h'}]",[],[]
636409514670059520,177512185,Nabeel Ahmed,nabeeelll,840,501,14,1,True,False,"Auckland, New Zealand",#evening #homai @ Homai Railway Station https://t.co/bq4musCA6Q,2015-08-26 05:27,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0022e3c837579650.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.162124, -37.292418], [175.551257, -37.292418], [175.551257, -35.898837], [174.162124, -35.898837]]]), contained_within=[], full_name=u'Auckland City, New Zealand', attributes={}, id=u'0022e3c837579650', name=u'Auckland City')","{u'type': u'Point', u'coordinates': [174.8748, -37.0134]}","{u'type': u'Point', u'coordinates': [-37.0134, 174.8748]}",False,0,False,0,,,,,Instagram,False,"[{u'indices': [0, 8], u'text': u'evening'}, {u'indices': [9, 15], u'text': u'homai'}]","[{u'url': u'https://t.co/bq4musCA6Q', u'indices': [40, 63], u'expanded_url': u'https://instagram.com/p/61bZzxKN07/', u'display_url': u'instagram.com/p/61bZzxKN07/'}]",[],[]
636409474475929600,205856925,Wellington Foodies,WellingtonFood,3749,2106,56,5192,True,False,"Wellington, New Zealand",RT @thefiretrucknz: Tonight's menu @wgtnlux in Frank Kitts Park 5.30-10.30pm!! #wgtnlux #thefiretrucknz #wellyonaplate http://t.co/2WMfWGvt…,2015-08-26 05:26,,,,False,0,False,3,,,,,Twitter Web Client,False,"[{u'indices': [79, 87], u'text': u'wgtnlux'}, {u'indices': [88, 103], u'text': u'thefiretrucknz'}, {u'indices': [104, 118], u'text': u'wellyonaplate'}]",[],[],"[{u'id': 2296944950, u'indices': [3, 18], u'id_str': u'2296944950', u'screen_name': u'thefiretrucknz', u'name': u'The Fire Truck'}, {u'id': 309961326, u'indices': [35, 43], u'id_str': u'309961326', u'screen_name': u'wgtnlux', u'name': u'Wellington Lux'}]"
636408905569054720,25260553,Angelique Jurd,AngeliqueJurd,4646,3789,234,431,True,False,"Auckland, New Zealand",To end a pleasant but busy day - Jacobs Creek Chardonnay Noir #wine #blogging @jacobscreekau @… https://t.co/pNZl47FBiC,2015-08-26 05:24,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/00d9e57937dbdfc3.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[176.641434, -38.11464], [176.735037, -38.11464], [176.735037, -38.057017], [176.641434, -38.057017]]]), contained_within=[], full_name=u'Kawerau District, New Zealand', attributes={}, id=u'00d9e57937dbdfc3', name=u'Kawerau District')","{u'type': u'Point', u'coordinates': [176.70914247, -38.09133479]}","{u'type': u'Point', u'coordinates': [-38.09133479, 176.70914247]}",False,1,False,0,,,,,Instagram,False,"[{u'indices': [62, 67], u'text': u'wine'}, {u'indices': [68, 77], u'text': u'blogging'}]","[{u'url': u'https://t.co/pNZl47FBiC', u'indices': [96, 119], u'expanded_url': u'https://instagram.com/p/61bIF6Isch/', u'display_url': u'instagram.com/p/61bIF6Isch/'}]",[],"[{u'id': 1551796615, u'indices': [78, 92], u'id_str': u'1551796615', u'screen_name': u'JacobsCreekAU', u'name': u""Jacob's Creek AU""}]"
636408540178051072,27968526,Glen Cleary,KINGSKIWI,790,2001,19,121,True,False,New Zealand,"“You say you love, and yet your eye     No symptom of that love… https://t.co/D2pvnJhaE9",2015-08-26 05:23,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0022e3c837579650.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.162124, -37.292418], [175.551257, -37.292418], [175.551257, -35.898837], [174.162124, -35.898837]]]), contained_within=[], full_name=u'Auckland City, New Zealand', attributes={}, id=u'0022e3c837579650', name=u'Auckland City')","{u'type': u'Point', u'coordinates': [174.4711609, -36.9696503]}","{u'type': u'Point', u'coordinates': [-36.9696503, 174.4711609]}",False,0,False,0,,,,,Instagram,False,[],"[{u'url': u'https://t.co/D2pvnJhaE9', u'indices': [65, 88], u'expanded_url': u'https://instagram.com/p/61a9cJiciGl46RG7Bm84yEqf_0ydNQkBvN-7U0/', u'display_url': u'instagram.com/p/61a9cJiciGl4\u2026'}]",[],[]
636408524029956097,19218388,DJ Sir-Vere,djsirvere,13858,2890,153,4232,True,False,"Auckland, New Zealand",Big kids and their toys lol http://t.co/Dr3Bh57U9f #glideboards @ Mount Roskill Grammar School https://t.co/U6GJZwl79T,2015-08-26 05:23,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/0022e3c837579650.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[174.162124, -37.292418], [175.551257, -37.292418], [175.551257, -35.898837], [174.162124, -35.898837]]]), contained_within=[], full_name=u'Auckland City, New Zealand', attributes={}, id=u'0022e3c837579650', name=u'Auckland City')","{u'type': u'Point', u'coordinates': [174.747945, -36.911959]}","{u'type': u'Point', u'coordinates': [-36.911959, 174.747945]}",False,0,False,0,,,,,Instagram,False,"[{u'indices': [51, 63], u'text': u'glideboards'}]","[{u'url': u'http://t.co/Dr3Bh57U9f', u'indices': [28, 50], u'expanded_url': u'http://glideboards.co', u'display_url': u'glideboards.co'}, {u'url': u'https://t.co/U6GJZwl79T', u'indices': [95, 118], u'expanded_url': u'https://instagram.com/p/61a9GhpDl1/', u'display_url': u'instagram.com/p/61a9GhpDl1/'}]",[],[]
636408502437724160,380696077,Craig Linder,Linder_LIVES,716,571,2,9434,True,False,,Felt like Peter Pevensie today. Beautiful movie. Even more beautiful location.… https://t.co/d6xq0RJHf6,2015-08-26 05:23,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/00b802023920a2b4.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[175.325829, -37.298437], [176.10688, -37.298437], [176.10688, -36.420853], [175.325829, -36.420853]]]), contained_within=[], full_name=u'Thames-Coromandel District, New Zealand', attributes={}, id=u'00b802023920a2b4', name=u'Thames-Coromandel District')","{u'type': u'Point', u'coordinates': [175.79048048, -36.82965781]}","{u'type': u'Point', u'coordinates': [-36.82965781, 175.79048048]}",False,0,False,0,,,,,Instagram,False,[],"[{u'url': u'https://t.co/d6xq0RJHf6', u'indices': [80, 103], u'expanded_url': u'https://instagram.com/p/61a8eHrTfA/', u'display_url': u'instagram.com/p/61a8eHrTfA/'}]",[],[]
636407829566521344,105082720,Ian Allen,icallen1,564,1027,17,309,True,False,Cheshire,RT @Rapaurasprings: New release #SauvBlanc 5 star #top in category @WinestateEd #nzwine http://t.co/vRPPnExL4Q,2015-08-26 05:20,,,,False,0,False,2,,,,,Twitter for iPad,False,"[{u'indices': [32, 42], u'text': u'SauvBlanc'}, {u'indices': [50, 54], u'text': u'top'}, {u'indices': [80, 87], u'text': u'nzwine'}]",[],[],"[{u'id': 2346247795, u'indices': [3, 18], u'id_str': u'2346247795', u'screen_name': u'Rapaurasprings', u'name': u'RapauraSprings'}, {u'id': 361623899, u'indices': [67, 79], u'id_str': u'361623899', u'screen_name': u'WinestateEd', u'name': u'Winestate Magazine'}]"
636407659965497344,2616081054,Brandon Clarke,kiwibardy,312,358,11,7747,True,False,Wellington home of the Phoenix,RT @thefiretrucknz: Tonight's menu @wgtnlux in Frank Kitts Park 5.30-10.30pm!! #wgtnlux #thefiretrucknz #wellyonaplate http://t.co/2WMfWGvt…,2015-08-26 05:19,,,,False,0,False,3,,,,,TweetDeck,False,"[{u'indices': [79, 87], u'text': u'wgtnlux'}, {u'indices': [88, 103], u'text': u'thefiretrucknz'}, {u'indices': [104, 118], u'text': u'wellyonaplate'}]",[],[],"[{u'id': 2296944950, u'indices': [3, 18], u'id_str': u'2296944950', u'screen_name': u'thefiretrucknz', u'name': u'The Fire Truck'}, {u'id': 309961326, u'indices': [35, 43], u'id_str': u'309961326', u'screen_name': u'wgtnlux', u'name': u'Wellington Lux'}]"
636407628982169600,621834320,karen milton,kazmil1,74,288,5,1653,True,False,new zealand,#vegan #CreamyPumpkinSoup &amp; #SundriedTomato&amp;OliveBread mmmmm 😘👍 http://t.co/1O8CN4NMIm,2015-08-26 05:19,"Place(_api=<tweepy.api.API object at 0x104bf9990>, country_code=u'NZ', url=u'https://api.twitter.com/1.1/geo/id/00cc2a2f169735bc.json', country=u'New Zealand', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x104bf9990>, type=u'Polygon', coordinates=[[[169.735497, -46.059784], [170.750621, -46.059784], [170.750621, -45.228967], [169.735497, -45.228967]]]), contained_within=[], full_name=u'Dunedin City, New Zealand', attributes={}, id=u'00cc2a2f169735bc', name=u'Dunedin City')","{u'type': u'Point', u'coordinates': [170.53383511, -45.88842491]}","{u'type': u'Point', u'coordinates': [-45.88842491, 170.53383511]}",False,4,False,0,,,,,Twitter for iPhone,False,"[{u'indices': [0, 6], u'text': u'vegan'}, {u'indices': [7, 25], u'text': u'CreamyPumpkinSoup'}, {u'indices': [32, 47], u'text': u'SundriedTomato'}]",[],[],[]
